50119	33.001597	35.098528	גדוד /משה סנה
50121	33.006062	35.098376	צומת נהריה
50122	32.960792	35.201786	מגרש טניס ירכא
50123	32.996747	35.098694	אפרים שריר/איסי לה מולינו
50125	33.008952	35.098983	המייסדים/בר יהודה
50126	33.004903	35.099141	צומת נהריה
50127	32.953156	35.160612	אבו חואריף/כביש 70
50128	33.006416	35.099672	צומת נהריה
50129	32.951614	35.163735	מסגד סולימאן אל ח'אג'
50130	32.951881	35.16611	קופ''ח כללית
50132	32.999046	35.099273	אפרים שריר/יפה נוף
50134	33.007898	35.099966	דרך העצמאות/דרך יחיעם
50135	33.010916	35.101102	העצמאות/המייסדים
50136	32.952007	35.169677	דידבה
50139	32.939781	35.180672	כיכר
50140	33.001181	35.100529	יפה נוף/משה סנה
50142	33.005573	35.10031	צומת נהריה
50143	32.995004	35.100717	איסי לה מולינו/יפה נוף
50145	32.939473	35.181228	כיכר
50147	33.026062	35.100619	הגן הבוטני זואולוגי
50148	33.026154	35.100618	הגן הבוטני זואולוגי
50149	32.937778	35.18387	שכונת חיילים משוחררים
50151	33.005523	35.101838	שד. הנשיא בן צבי/הגלעד
50152	32.941516	35.181012	שכונת חיילים משוחררים
50153	33.025865	35.102481	דוד בן גאון/קרן קיימת לישראל
50154	32.935772	35.186427	תל גאד/אמל נבואני
50155	32.996931	35.102107	המלך דוד/הרב הרצוג
50157	33.003842	35.102359	קניון ארנה/שפרינצק
50158	33.005216	35.102978	בן צבי / גלעד
50159	33.025924	35.102781	דוד בן גאון/דרך העצמאות
50160	33.002609	35.102959	עזרא/יפה נוף
50161	32.861752	35.36665	דייר חנא ה'/שיטור קהילתי
50163	32.860724	35.374064	צומת דיר חנא
50164	32.936111	35.186272	אמל נבואני/תל גאד
50165	32.862186	35.37641	תחנה לבריאות המשפחה
50168	33.052784	35.103068	חוף אכזיב
50173	32.99994	35.103219	המלך שלמה/הרב קוק
50174	33.013562	35.10518	קיבוץ גלויות/נחמן סירקין
50175	33.018066	35.103532	דרך העצמאות/טרומפלדור
50177	32.861798	35.365626	דייר חנא ד'/מרכז
50178	33.025082	35.103653	דרך העצמאות/דוד בן גאון
50179	33.05655	35.103576	אכסניית הנוער יד ליד
50181	33.057192	35.104097	אכסניית הנוער יד ליד
50186	33.027465	35.104136	מסעף סער
50187	33.00338	35.104221	מגרשי הפטנק/שפרינצק
50188	33.014036	35.104473	קיבוץ גלויות/הר תבור
50189	33.032801	35.104273	מסעף אזור תעשיה צפוני
50190	33.033896	35.104412	מסעף אזור תעשיה צפוני
50192	32.805455	35.253237	צומת כפר מנדא
50193	32.839702	35.258439	צומת קורנית / מנוף
50194	33.019926	35.104932	טרומפלדור/מצדה
50195	33.037728	35.105476	כביש 4/היוצרים
50196	33.037739	35.105588	כביש 4/היוצרים
50198	33.011956	35.10539	קיבוץ גלויות/ניל''י
50199	33.01175	35.105253	קיבוץ גלויות/ביל''ו
50200	32.770039	35.292348	מחלף הושעיה
50207	33.006661	35.105976	הנגב/עמק יזרעאל
50209	33.023611	35.105784	החלוץ/ הר מירון
50210	33.005629	35.105499	שדרות הנשיא בן צבי/הנגב
50212	33.044998	35.105891	צומת גשר הזיו
50215	33.040628	35.106329	אכזיב/מולר
50216	33.010438	35.106261	רבי עקיבא/דרך סטרומה
50217	33.05928	35.105366	בית ספר שדה אכזיב
50218	33.059933	35.105924	בית ספר שדה אכזיב
50219	33.008996	35.106548	דרך השיירה/רמב''ם
50220	33.008809	35.106368	דרך השיירה/רמב''ם
50222	32.730261	35.226283	זרזיר/מסגד
50223	32.938077	35.186513	כרם אלעדס/אמל נבואני
50225	33.042227	35.106693	אכזיב/מולר
50226	33.025179	35.106227	יהודה המכבי/דבורה
50227	33.019046	35.107515	טרומפלדור/י''ד ליל הגשרים
50229	33.004877	35.108953	נחליאלי/הזמיר
50230	33.002396	35.108735	הזמיר/נשר
50232	33.092707	35.107023	מצפה ראש הנקרה
50233	32.724372	35.220539	צומת גבעת אלה
50234	33.020969	35.108593	החלוץ/מבצע חירם
50235	32.936412	35.188334	חיילים משוחררים
50236	33.02538	35.108651	יהודה המכבי/יוחנן
50237	32.936738	35.189045	שכונת חיילים משוחררים
50238	32.938501	35.189897	בי''ס א'
50240	32.937931	35.191661	דרום מזרח
50242	33.008263	35.108987	שדרות הנשיא בן צבי/מכבי אש
50244	33.022779	35.109202	החלוץ/יהודה המכבי
50245	33.004054	35.109297	הזמיר/נחליאלי
50247	32.958646	35.217125	מרכז פיס
50253	32.743567	35.197468	חג'אג'רה ד'/בית ספר יסודי
50254	33.065573	35.110017	מסעף לימן
50255	32.968445	35.494423	גן המצודה
50256	33.064932	35.109419	מסעף לימן
50257	33.008813	35.110688	שד. הנשיא בן צבי/דרך הזיתים
50258	33.067573	35.111495	צומת בצת
50259	33.067102	35.11103	צומת בצת
50260	32.96625	35.492681	לשכבת התעסוקה/קרן היסוד
50261	32.861185	35.192877	ח'לית אלג'זאל
50263	33.008768	35.112346	שד. הנשיא בן צבי/דרך הזיתים
50265	33.082516	35.113295	מסעף ראש הנקרה
50267	33.074961	35.116242	צומת בצת
50269	33.07436	35.115255	צומת בצת
50270	33.07555	35.115603	צומת בצת
50274	33.007959	35.116582	מרכז רפואי גליל
50275	33.007588	35.117857	מרכז רפואי גליל
50276	32.853095	35.209849	גן/בית קברות
50277	32.852814	35.207964	גן/בית קברות
50278	32.851144	35.208232	תחנה לבריאות המשפחה
50279	32.85138	35.208224	תחנה לבריאות המשפחה
50282	32.852954	35.206097	עומר בן אל ח'טאב/נוח אבראהים
50283	33.007749	35.119263	מסעף בן עמי
50285	33.008172	35.12047	מסעף בן עמי
50287	33.075848	35.129437	מסעף בצת
50288	33.075914	35.130449	מסעף בצת
50289	32.845321	35.207026	אל חמרה
50290	32.849744	35.206675	מרפאה עצמאית כללית
50294	32.997549	35.139727	מסעף נתיב השיירה
50296	33.076023	35.143103	מרכז תחבורה/שלומי
50297	33.016548	35.141832	צומת כברי
50298	32.789132	35.470369	פארק תעשיה קדמת
50299	33.07491	35.142575	מסעף שלומי מערב
50300	33.07567	35.14202	מסעף שלומי מערב
50304	33.073851	35.142712	הרב עוזיאל/זאב ז'בוטינסקי
50305	32.84633	35.206542	מסגד אל דועאא
50306	33.072246	35.143029	הרב עוזיאל/הרב חזן
50308	32.846206	35.206581	מסגד אל דועאא
50309	33.017533	35.142569	צומת כברי
50310	32.84481	35.206703	אל חמרה
50312	32.999419	35.142493	מסעף נתיב השיירה
50315	33.01641	35.143791	צומת כברי
50319	32.991714	35.144294	מסעף שייח' דנון
50322	33.070271	35.145016	הרב עוזיאל/אלבז
50324	33.018083	35.142793	כברי/כניסה
50325	32.988096	35.146042	צומת כליל
50326	32.98913	35.145755	צומת כליל
50327	33.070578	35.146409	הרב עוזיאל/נתן אלבז
50332	32.764086	35.376803	מחלף טורען
50342	33.072543	35.149856	צומת חניתה
50344	32.970117	35.151074	מסעף בית העמק
50345	32.969443	35.149968	מסעף בית העמק
50347	33.061701	35.150636	מסעף מצובה
50349	33.04289	35.150877	מסעף עבדון
50352	33.043159	35.1512	מסעף עבדון
50353	32.985318	35.148773	צומת עמקה לדרום
50354	33.060441	35.150853	מסעף מצובה
50357	32.972561	35.151813	מסעף אושרת-עמקה
50359	33.079051	35.153938	דרור/רקפת
50362	33.015892	35.155003	משתלת כברי
50363	33.015582	35.156376	משתלת כברי
50364	32.691726	35.280741	אלג'בל ב
50365	32.69023	35.277318	כניסה לשכונת א שמאלי
50366	32.961098	35.156182	אבו סנאן סולטאן באשא א
50367	32.686624	35.276408	301/303
50369	33.063	35.15811	מצובה/מרכז
50370	32.678002	35.274031	201/221
50371	32.957852	35.158214	מסעף כפר יאסיף צפון
50374	32.959767	35.163109	אבו סנאן סולטאן באשא ג
50375	32.976153	35.163419	עמקה ג
50376	32.680742	35.274725	201/418
50377	32.95977	35.165277	אבו סנאן סולטאן באשא ד
50379	32.690157	35.277489	301/323
50381	32.692262	35.28092	מרפאה לפיזיותרפיה
50382	32.695163	35.281954	פארק יפיע
50383	32.694173	35.282729	שכונת א-ראם/דרך כפר החורש
50384	32.693593	35.284422	הרובע המערבי/שכונת אל-אמל
50387	32.844856	35.204079	אל הרובה ד'
50389	32.83379	35.247474	כאוכב ה'/יציאה
50390	32.837056	35.24829	צומת כאוכב
50391	32.836731	35.249517	צומת כאוכב
50392	32.844884	35.202075	אל הרובה ג'
50393	32.846124	35.200185	אל הרובה ב'
50394	32.849778	35.194709	אל ג'בל
50397	33.015197	35.171175	צומת געתון
50398	32.846867	35.198403	אל הרובה א'
50399	33.015892	35.17043	צומת געתון
50400	33.015799	35.171924	צומת געתון
50402	33.087456	35.173137	חניתה
50404	33.048325	35.180421	כיכר הזית/הגפן
50405	33.027173	35.181293	נווה זיו מרכז
50406	32.847116	35.198004	אל הרובה א'
50407	33.073443	35.183943	צומת אדמית
50408	33.072759	35.18514	צומת אדמית
50409	33.073711	35.184803	צומת אדמית/8993
50410	33.068091	35.190176	יערה א
50412	33.06851	35.191732	מסעף יערה
50413	32.845747	35.200654	אל הרובה ב'
50414	33.068697	35.193369	מסעף יערה
50415	33.06953	35.193029	מסעף יערה
50417	33.081648	35.201888	חרבת אדמית 1
50418	33.081745	35.201848	חרבת אדמית
50419	33.006271	35.205554	מסעף יחיעם
50420	33.005814	35.205848	מסעף יחיעם
50421	33.006395	35.207488	מסעף געתון
50422	32.75075	35.340516	קאנא אלג'ליל
50426	33.006848	35.209073	מסעף געתון
50428	33.08145	35.210172	מסעף אדמית
50430	33.079481	35.211363	אדמית מרכז
50434	32.74405	35.34777	ג'בל ח'ויח'ה
50435	32.997687	35.216439	מסעף יחיעם
50436	33.021291	35.20491	דהר
50440	33.060532	35.221667	מסעף אילון
50441	33.060652	35.220288	מסעף אילון
50444	33.008498	35.224532	מסעף עין יעקב
50445	33.007308	35.226456	עין יעקב א
50449	33.00816	35.229127	עין יעקוב צרכניה ב
50451	33.088801	35.229247	בית ספר
50453	32.848859	35.196176	אל ג'בל ב'
50454	33.05986	35.236487	מסעף גורן
50458	32.708841	35.143442	צומת אלונים
50461	33.035954	35.243652	מצפה הילה כיכר ג
50463	33.035243	35.245408	מצפה הילה כיכר ב
50464	32.847847	35.196423	אל ג'בל ג'
50467	32.848361	35.195832	אל ג'בל ג'
50469	33.026765	35.250115	בית ספר מעליא
50474	33.025094	35.252544	מסעף מעליא
50478	32.860801	35.190049	ח'לת אל גזאל/אל הודא
50480	33.024398	35.254358	מסעף מעליא
50483	32.927907	35.319294	מסעף נחף
50485	33.023241	35.258627	מעליא/89
50488	32.860632	35.189528	בי''ס אל נור
50489	33.006806	35.259478	מסעף תרשיחא מערב
50491	32.919358	35.262635	כניסה מזרחית1
50492	32.958851	35.262788	לפידות מרכז
50493	33.008789	35.262424	מעונה א
50494	33.01174	35.263794	מעונה ח
50496	33.018829	35.263995	מסעף מעונה צפון
50497	33.018318	35.263937	מסעף מעונה צפון
50502	32.919177	35.264479	צומת מג'ד אל כרום מזרח
50503	32.958236	35.265536	מסעף לפידות
50504	33.016348	35.265017	משטרה/מעונה
50505	33.015101	35.265798	בית ספר מעונה
50507	33.016199	35.265267	מעונה א
50511	33.014033	35.267272	קניון תרשיחא
50513	33.013946	35.267407	קניון תרשיחא
50514	33.013355	35.267018	מעלה המסגד/נרקיס
50515	32.863861	35.185164	תיכון טכנולוגי
50516	32.946069	35.268081	צומת כישור
50517	32.946962	35.268439	צומת כישור
50521	33.014106	35.268218	בית ספר מקיף תרשיחא
50522	33.014137	35.267888	בית ספר מקיף תרשיחא
50523	33.01109	35.268401	מעלה המסגד/שביל המסגדים
50524	33.011433	35.268197	מעלה המסגד/שביל המסגדים
50531	32.934891	35.273445	אל ג'בל א
50532	32.93685	35.272504	אל ג'בל/בית ספר א
50534	32.936348	35.273947	מועצה מקומית
50535	32.997943	35.273743	אשכר/דרך ההר
50537	33.015708	35.274633	צומת מעלות
50541	32.978965	35.275265	שדרות התעשייה
50546	32.859159	35.184345	בי''ס אלבירוני
50547	32.979171	35.271973	אזור תעשיה
50548	32.85917	35.18423	בי''ס אלבירוני
50551	32.926247	35.275713	דרך 8534/צמיגים
50552	32.887799	35.408651	כנסייה קתולית ג
50553	32.996674	35.276128	אשכר/שניר
50556	32.94059	35.276878	צומת הר חלוץ
50557	32.940404	35.274828	מסעף הר חלוץ
50558	33.027038	35.27633	ספיר/צבר
50559	32.924138	35.27991	מסעף דיר אל אסד/ביענה
50560	32.928016	35.392576	צומת מורן
50562	32.927234	35.406429	צומת שבע
50564	33.015409	35.277606	מ''ג המעפילים/הזית
50565	33.01524	35.276281	מסעף מעלות צפון
50566	32.855558	35.192524	כיכר
50567	32.996105	35.277132	בית ספר כפר ורדים
50568	33.024688	35.277425	ספיר/נץ החלב
50569	32.849924	35.189255	חט''ב אבן ח'לדון
50572	32.85676	35.185188	דריג'את
50574	32.857197	35.18489	דריג'את
50575	32.994067	35.278133	אשכר/שניר
50577	32.850748	35.188383	שכונת אבו רומאן
50578	32.912047	35.278547	מחלף גשר מוטה גור
50579	33.016076	35.278761	הזית/הרצל
50581	33.015772	35.278779	הזית/שזר
50582	32.851626	35.187127	ח'לאיל א נואר
50584	32.992339	35.278965	אשכר/854
50585	32.923165	35.278923	צומת כרמיאל מערב
50586	32.851311	35.187151	ח'לאיל א נואר
50587	33.015226	35.280077	לוי אשכול/הרב קוק
50588	32.922155	35.280463	צומת כרמיאל מערב
50590	32.919221	35.280625	כביש 784/שדרות קק''ל
50591	32.910325	35.280947	נשיאי ישראל/אורט בראודה
50592	32.910615	35.280822	נשיאי ישראל/אורט בראודה
50594	33.079925	35.279436	מחנה שומרה
50596	32.672778	35.252503	שכונת נוף העמק
50597	33.011226	35.279832	מחלף יפה נוף
50598	33.008095	35.28123	מחלף יפה נוף
50599	33.013658	35.281414	בית כנסת/ז'בוטינסקי
50601	32.684523	35.236545	שדרות הבנים
50602	33.008079	35.283256	שדרות מ''ג המעפילים/מחלף יפה נוף
50604	33.005667	35.281597	אשכולות/הדרים
50605	32.853369	35.185673	מועדון ספורט טמרה
50606	32.853461	35.185816	מועדון ספורט טמרה
50607	32.799881	35.403979	מחנה נטפים
50608	33.016746	35.281108	מרכז צעירים מעלות תרשיחא
50610	33.002859	35.280832	אשכולות /אתרוג
50611	32.851685	35.184651	מזרח אזה''ת
50612	33.01671	35.28077	מרכז צעירים מעלות תרשיחא
50615	33.015356	35.281995	הרב קוק/ז'בוטינסקי
50616	33.02383	35.281345	ספיר/שד. הנשיא הרצוג
50618	32.850825	35.183813	מזרח אזה''ת
50619	32.851448	35.182988	כיכר אזה''ת   צפון
50620	33.08123	35.281638	שומרה ה
50622	33.016624	35.283054	מעלה חסון/ז'בוטינסקי
50623	32.850693	35.182783	כיכר אזה''ת   מזרח
50625	33.00611	35.283395	צומת תפן
50627	32.852589	35.180647	תיכון הישאם אבו רומי
50628	33.005062	35.283435	צומת תפן
50629	32.849698	35.181289	כיכר אזה''ת   דרום
50632	33.020131	35.283249	מרכז מסחרי/שלמה שרירא
50633	33.005087	35.284039	צומת תפן
50635	33.02321	35.282542	שדרות הנשיא הרצוג/ספיר
50637	32.850748	35.178324	מערב אזה''ת
50638	33.008244	35.283831	שד. מ''ג המעפילים/כלנית
50639	33.011522	35.28476	בן גוריון/האורנים
50640	33.011545	35.284609	עירייה
50641	32.849124	35.19246	בית ספר ב'
50642	32.84916	35.192057	בית ספר ב'
50644	33.021123	35.284611	שדרות ירושלים/שיבת ציון
50645	33.012404	35.28505	בן גוריון/הכרמים
50647	32.849234	35.189857	אשכול פיס
50649	32.84869	35.177903	דרום אזה''ת
50650	32.908586	35.285505	נשיאי ישראל/דרך השלום
50651	32.908896	35.285332	נשיאי ישראל/בית הכרם
50652	33.009424	35.285313	כלנית/איריס
50653	32.887816	35.242408	כנסייה היסטורית אורתודוכסית
50654	33.085896	35.285931	מסעף זרעית
50655	32.887712	35.242773	כנסייה היסטורית אורתודוכסית
50656	32.889544	35.244359	שכונה מזרחית
50659	33.018883	35.284356	שד. ירושלים/שד. מ''ג המעפילים
50660	32.889138	35.244143	שכונה מזרחית
50661	33.010254	35.285308	המעפילים/כלנית
50662	33.084623	35.286643	מסעף שומרה מזרח
50664	33.098712	35.285516	זרעית א
50665	33.012501	35.285449	בן גוריון/השיקמה
50666	33.013872	35.286616	בן גוריון/הארזים
50668	32.890605	35.244399	תחנה לבריאות המשפחה
50669	33.023078	35.288114	ההגנה/השומר
50672	33.018216	35.286449	קרן היסוד 1
50673	32.907766	35.288745	שדרות נשיאי ישראל/יקב
50674	33.024311	35.287934	מרווה/שד. הנשיא הרצוג
50676	33.015393	35.288582	קרן היסוד/מעלה אלון
50677	33.040219	35.287867	אבירים ב
50678	33.040504	35.288831	אבירים א
50680	33.017188	35.288475	קרן היסוד/החצב
50681	32.8881	35.240723	שעב מרכז דרום
50683	32.908011	35.288494	שדרות נשיאי ישראל/יקב
50684	33.022775	35.2891	מרווה/שדרות הנשיא הרצוג
50685	33.020572	35.288781	מרווה/הדפנה
50686	33.014784	35.289418	קק''ל/מעלה ורד
50687	33.016126	35.289948	שדרות מ''ג המעפילים/שדרות ירושלים
50688	33.099848	35.290451	זרעית מרכז
50689	33.010658	35.289497	רקפת/עדעד
50694	32.963851	35.292041	כיסרא סומיע/יציאה
50695	32.908082	35.292322	נשיאי ישראל/מורד הגיא
50698	33.075438	35.295105	אבן מנחם 5
50699	32.908462	35.293946	קניון לב כרמיאל/נשיאי ישראל
50700	33.075254	35.295085	אבן מנחם ג
50702	32.908634	35.293715	קניון לב כרמיאל/נשיאי ישראל
50703	32.590833	35.07531	מרכז דליה
50704	32.602921	35.096765	בי''ס אזורי מגידו/כביש 6954
50707	33.004674	35.296007	צומת חוסן
50708	33.004596	35.294998	צומת חוסן
50709	33.005627	35.295639	צומת חוסן
50710	32.888325	35.24031	שעב מרכז דרום
50711	32.889691	35.233857	שכונה בדווית
50716	33.000419	35.299217	מסעף חוסן
50717	32.999794	35.299675	מסעף חוסן
50718	32.889543	35.233612	שכונה בדווית
50719	32.910362	35.299742	נשיאי ישראל/איריס
50720	33.077672	35.299289	מסעף אבן מנחם צפון
50723	32.924556	35.300256	צומת כרמיאל
50724	33.07779	35.299967	מסעף שתולה דרום
50728	32.890933	35.234189	מגרש משולב
50729	32.913282	35.301922	נשיאי ישראל/פארק אופירה
50731	32.914145	35.302037	נשיאי ישראל/פארק אופירה
50732	32.889795	35.23711	מסגד בילאל
50736	32.963011	35.30231	בית מרקחת
50737	32.964083	35.302728	כיכר
50738	32.920665	35.302521	נשיאי ישראל/אילנות
50739	32.91597	35.302609	נשיאי ישראל/הדקל
50741	32.889808	35.236625	מסגד בילאל
50742	32.964795	35.303938	כיכר כיסרא
50743	32.890486	35.233424	מגרש משולב
50745	32.922152	35.303773	החרושת/העמק
50746	32.873298	35.208647	מועצה חדשה
50747	32.965069	35.304192	כיכר כיסרא
50748	32.871091	35.208411	מרכז רפואי אל מראם
50754	32.966258	35.304877	כסרא א
50756	32.994254	35.309878	מסעף בוקיעה אל ג'רביה
50757	32.994668	35.308297	מסעף בוקיעה אל ג'רביה
50760	32.968708	35.30652	מסעף כיסרא
50761	32.968276	35.305934	כסרא שדות
50767	33.010359	35.308925	מסעף צוריאל
50770	32.978697	35.309374	כפר סמיע 2
50772	33.010031	35.310059	מסעף צוריאל
50773	32.921724	35.310818	החרושת/המלאכה
50776	33.084948	35.310981	שתולה 1
50778	32.921852	35.310545	החרושת/החרמש
50781	32.992812	35.314568	בוקיעה אל ג'רביה/864
50782	32.993559	35.312568	בוקיעה אל ג'רביה/מרכז מזון
50785	33.08477	35.310638	שתולה יציאה
50787	32.923251	35.316338	החרושת/חשמל
50790	32.923362	35.316072	החרושת/היוצרים
50793	33.007241	35.314203	צוריאל ה
50794	33.007387	35.315489	מקלט
50797	33.062612	35.317335	מסעף נטועה
50804	32.826383	35.178194	אום אלשתוייה
50805	32.928545	35.320177	מסעף נחף
50808	32.826258	35.179107	אום אלשתוייה
50811	32.826133	35.182296	ביה''ס ד
50812	32.990364	35.319962	864/8655
50813	32.826187	35.183413	אלמידאן
50815	32.864833	35.177253	אלרויס/אל דריגאת
50817	32.928028	35.321077	מסעף נחף
50818	32.864282	35.18579	אלרויס/אלזראעיה
50821	33.047751	35.173597	שכונת הרחבה חדשה בית 189
50823	32.983271	35.322101	פקיעין ב
50824	32.98344	35.323118	פקיעין ה
50825	33.032147	35.323132	אלקוש מרכז א
50827	33.033581	35.323268	אלקוש מרכז ג
50829	33.048076	35.175786	שכונת הרחבה חדשה
50832	32.989831	35.321259	864/8655
50835	32.928785	35.323656	צומת מעלה כמון/כביש 85
50836	32.925622	35.324786	החרושת/בית עלמין
50838	33.035803	35.192322	שכונת הרחבה בית 181 מנות
50839	33.036816	35.194679	שכונת הרחבה מקלט
50840	32.701639	35.2989	תחנה מרכזית נצרת
50842	33.022943	35.325808	צומת אלקוש
50843	33.022453	35.327123	צומת אלקוש
50844	32.707686	35.307216	דרך אל-ג'ליל/א-רום
50847	33.023265	35.327075	מסעף אלקוש
50848	32.710583	35.298988	רואוס אל-ג'באל/עבאס
50849	32.954748	35.329078	חרשים
50851	32.979813	35.333106	מרכז פקיעין/864
50853	32.97994	35.33451	מלון פקיעין/864
50855	33.016006	35.33616	חיילים משוחררים ג
50858	32.700958	35.294238	אל-ואדי אל-ג'ואני/בית עלמין
50860	32.975893	35.338388	חנויות/864
50861	32.975984	35.338233	חנויות/864
50863	32.974574	35.339031	יציאה לדרום/864
50864	33.011793	35.340376	מקאם נבי סבלאן
50868	33.015907	35.344073	כיכר חורפיש
50869	33.015894	35.343828	כיכר חורפיש
50870	33.015239	35.345665	מסעף נבי סבלאן
50872	33.015388	35.346509	כיכר סולטאן באשא
50873	33.015367	35.34707	כיכר סולטאן באשא
50874	32.705927	35.303186	בי''ס בפטיסטי
50877	33.015565	35.347376	חורפיש/מרכז מסחרי
50878	33.015826	35.349156	משתלה
50879	32.934722	35.349683	מסעף שזור
50880	32.694042	35.28755	צומת הפיקוד/אל-עמארה
50881	32.935075	35.350856	מסעף שזור
50882	33.015737	35.351188	בנק
50883	32.693692	35.288802	צומת הפיקוד/אל-עמארה
50884	32.693275	35.290653	צומת אום וואסף/דרך חיפה
50885	32.9558	35.351369	מסעף בית ג'אן/כביש 864
50886	32.956526	35.351645	מסעף בית ג'אן
50888	33.056339	35.350613	בירנית
50889	33.056401	35.348954	בירנית
50891	32.702031	35.293819	אל-ואדי אל-ג'ואני/שכונת דבס
50893	32.721373	35.291534	ספוריה/בלאל
50894	32.937656	35.35615	מסעף סאג'ור
50896	32.937322	35.357513	ראמה א'/כניסה
50897	32.915391	35.29814	הברושים/הדקל
50898	33.04109	35.358921	מתת
50900	32.93783	35.362852	כיכר מערבית
50902	32.938358	35.363989	בית ספר יסודי
50903	33.04464	35.364359	מסעף מתת
50904	32.936903	35.364022	אבו ראמי
50905	32.72875	35.341176	מעלה יצחק/הרב פינחס מילר
50908	32.687085	35.284396	1006/1041
50911	32.692577	35.286817	גשר ביר אל-אמיר
50913	32.691025	35.287159	ג'בל א-דולה/מסגד אל-הודא
50915	32.933559	35.368364	צומת ראמה
50916	32.690418	35.296574	3008/3009
50917	32.935073	35.372119	בית ספר חקלאי
50923	32.692861	35.293331	3013/ח'אלת א דיר
50924	33.017655	35.388677	מסעף הר מירון
50925	33.043129	35.112322	שדרת האורנים/בי''ס צולם צור
50926	33.010009	35.393106	בית ספר שדה מירון
50927	33.024269	35.390345	מסעף סאסא
50929	33.024025	35.391661	מסעף סאסא
50930	33.025137	35.392521	סאסא
50932	32.699475	35.290484	מרכז תרבות ע''ש מחמוד דרוויש
50933	33.026382	35.404609	צומת חירם
50934	33.02573	35.405574	צומת חירם
50935	33.02645	35.405592	צומת חירם
50936	33.052142	35.407581	דוב''ב מרכז
50937	33.05253	35.408666	דוב''ב קופת חולים
50938	32.704913	35.284776	אום קוביי/חרבג'י
50941	33.020838	35.413125	נחל צבעון
50942	33.020271	35.414539	נחל צבעון
50944	33.055037	35.415579	מסעף דובב
50948	32.698141	35.291427	מרכזי תרבות וספורט/אל-עומאל אל-ערב
50949	33.059433	35.434516	ברעם
50950	32.997306	35.437804	צומת בר יוחאי
50951	32.703139	35.292718	מנזר כרמלית
50953	32.706037	35.288401	אל-כורום/דואר
50954	32.707087	35.286385	אל-כורום/מרפאה לבריאות המשפחה
50955	32.99741	35.44147	מועצה אזורית/מרום הגליל
50956	33.010905	35.441894	מסעף ספסופה
50957	33.011787	35.442738	מסעף ספסופה
50958	32.988676	35.442771	צומת מירון
50959	32.610788	35.095483	מרכז רמת השופט
50960	32.716655	35.300008	בילאל/דושי סנטר
50961	32.988558	35.443831	צומת מירון
50963	33.079035	35.444008	מסעף יראון
50967	33.021492	35.445511	מסעף ג'יש מרכז
50968	33.037384	35.108359	שדרות האורנים/נתיב הסחלב
50969	33.020548	35.446327	מסעף ג'יש מרכז
50970	33.003863	35.446594	אור הגנוז מרכז
50971	32.716451	35.295469	בית מס 29
50973	33.092436	35.468408	מסעף אביבים
50976	33.036854	35.471044	מסעף כרם בן זמרה
50977	33.035378	35.470981	מסעף כרם בן זמרה
50978	33.08927	35.471043	אביבים מר.
50981	33.017012	35.47616	מסעף דלתון
50983	33.018608	35.476606	מסעף דלתון
50985	32.701596	35.284386	קריית חינוך שנלר
50986	32.702811	35.284308	שנלר/מרכז מסחרי
50987	32.703423	35.291248	אל-בתריס/אל-כורום
50988	32.705245	35.292785	אל-בתריס/סאליזיאן
50990	32.989774	35.484823	צומת עין זיתים
50991	32.988596	35.484436	צומת עין זיתים
50994	32.96602	35.486831	מוסדות אלקבץ/צה''ל
50996	32.71198	35.299566	שכונת ספאפרה
50997	33.085461	35.114013	מגרש ספורט כפר ראש הנקרה
50998	32.962631	35.48467	אזור תעשיה צפת א
51005	32.966091	35.487913	מסעף בית העלמין
51006	32.996868	35.487861	ח.ע.זיתים
51007	32.964929	35.487497	צה''ל 1
51008	32.68624	35.288454	אל-פאח'ורה/מרכז אבן עאמר
51009	32.68664	35.289832	אל-פאח'ורה/מרג' אבן עאמר
51010	32.997874	35.488378	ח.ע.זיתים
51012	32.965639	35.488812	צה''ל 5
51013	32.698962	35.297416	תאופיק זיאד/הרובע המזרחי
51015	32.964099	35.488561	צה''ל/לח''י
51016	32.692763	35.292576	עוקף נצרת/צומת אום וואסף
51018	32.703343	35.308701	מוסמאר/בי''ח איטלקי
51021	32.708175	35.333754	אורט יגאל אלון/מעלה יצחק
51022	32.965028	35.490563	צה''ל 7
51024	33.048161	35.489832	מסעף ריחנייה
51026	33.046623	35.490165	מסעף ריחנייה
51027	32.709962	35.323744	ארבל/יודפת
51032	32.806903	35.15489	שכונת חיילים משוחררים ג
51035	32.807464	35.159156	שכונת זיוד א
51036	32.796937	35.160574	אלחרוביה
51037	32.95931	35.490254	בי''ס צמח דוד/דוד אלעזר
51038	32.697978	35.31498	החיטה/שדרות מעלה יצחק
51040	32.693178	35.315486	חרוד/החצב
51041	32.955824	35.491871	בית חולים זיו
51042	32.95691	35.491128	מסעף בית חולים רבקה זיו
51044	32.960874	35.491592	צה''ל /ההגנה
51045	32.960659	35.491489	צה''ל /ההגנה
51049	32.961942	35.49157	צה''ל 11
51050	32.79754	35.162197	אלחרוביה מסגד
51051	32.963026	35.49185	צה''ל 10
51053	32.958982	35.491732	אצ''ל/צה''ל
51055	32.957384	35.493526	דוד אלעזר/יפה נוף
51057	32.705264	35.31874	מנחם אריאב/הפסגות
51059	32.802725	35.163162	אלבורג /450
51060	32.803151	35.163289	אלבורג 2
51068	32.963508	35.492116	צה''ל 9
51070	32.958462	35.492895	אצ''ל/דרך הרב חיים חורי
